,dolphin,mean_distance
0,PC00394,206.0
1,PC00397,1535.3
2,PC00410,206.0
3,PC00411,206.0
4,PC00477,178.6
5,PC00479,178.6
6,PC00194,512.4
7,PC00281,512.4
8,PC00285,679.4
9,PC00296,423.2
10,PC00377,781.9
11,PC00384,768.0
12,PC00400,1708.6
13,PC00402,488.4
14,PC00419,488.4
15,PC00425,353.9
16,PC00430,353.9
17,PC00431,536.0
18,PC00438,744.5
19,PC00441,353.9
20,PC00442,353.9
21,PC00455,454.4
22,PC00457,353.9
23,PC00467,353.9
24,PC00473,487.4
25,PC00475,353.9
26,PC00492,902.0
27,PC00499,454.4
28,PC00501,353.9
29,PC00503,347.9
30,PC00510,488.4
31,PC00511,286.3
32,PC00512,488.1
33,PC00515,746.0
34,PC00521,353.9
35,PC00526,229.9
36,PC00537,353.9
37,PC00541,353.9
38,PC00551,353.9
39,PC00552,706.0
40,PC00554,1061.5
41,PC00555,286.3
42,PC00556,353.9
43,PC00560,353.9
44,PC00561,488.1
45,PC00591,989.1
46,PC00639,902.0
47,PC00783,390.7
48,PC00132,950.1
49,PC00160,864.3
50,PC00185,804.4
51,PC00196,957.1
52,PC00198,579.2
53,PC00210,806.9
54,PC00211,862.4
55,PC00241,504.4
56,PC00249,861.9
57,PC00254,621.1
58,PC00272,806.9
59,PC00276,1027.9
60,PC00286,529.6
61,PC00289,455.0
62,PC00299,463.7
63,PC00305,823.8
64,PC00314,706.3
65,PC00356,864.3
66,PC00367,791.8
67,PC00387,856.8
68,PC00388,541.7
69,PC00399,856.8
70,PC00407,915.1
71,PC00432,541.7
72,PC00439,541.7
73,PC00440,541.7
74,PC00444,541.7
75,PC00448,541.7
76,PC00482,707.7
77,PC00496,592.5
78,PC00514,480.0
79,PC00535,908.0
80,PC00543,541.7
81,PC00559,480.0
82,PC00562,908.0
83,PC00619,582.1
84,PC00169,417.3
85,PC00284,388.8
86,PC00368,383.6
87,PC00395,488.0
88,PC00412,488.0
89,PC00435,582.8
90,PC00436,488.0
91,PC00437,488.0
92,PC00446,488.0
93,PC00447,464.5
94,PC00469,488.0
95,PC00471,488.0
96,PC00472,488.0
97,PC00483,488.0
98,PC00487,488.0
99,PC00490,488.0
100,PC00493,488.0
101,PC00497,488.0
102,PC00498,582.8
103,PC00518,488.0
104,PC00519,488.0
105,PC00522,525.0
106,PC00534,488.0
107,PC00547,488.0
108,PC00548,488.0
109,PC00082,442.2
110,PC00401,248.7
111,PC00409,248.7
112,PC00414,248.7
113,PC00416,248.7
114,PC00423,367.3
115,PC00480,248.7
116,PC00491,2093.9
117,PC00505,395.3
118,PC00507,248.7
119,PC00068,838.7
120,PC00096,930.9
121,PC00146,486.8
122,PC00150,353.5
123,PC00167,337.7
124,PC00172,406.9
125,PC00214,833.3
126,PC00238,452.0
127,PC00250,393.8
128,PC00253,393.8
129,PC00261,370.4
130,PC00262,562.6
131,PC00263,777.1
132,PC00273,372.2
133,PC00274,893.4
134,PC00283,597.3
135,PC00295,1354.2
136,PC00297,353.5
137,PC00306,353.5
138,PC00313,690.1
139,PC00315,817.3
140,PC00323,1098.8
141,PC00324,501.1
142,PC00358,1495.6
143,PC00370,454.5
144,PC00396,404.8
145,PC00403,201.8
146,PC00404,975.4
147,PC00406,315.2
148,PC00418,201.8
149,PC00420,201.8
150,PC00422,404.8
151,PC00426,201.8
152,PC00427,201.8
153,PC00429,698.0
154,PC00434,201.8
155,PC00445,870.9
156,PC00451,415.7
157,PC00453,309.7
158,PC00454,895.9
159,PC00456,1104.2
160,PC00458,872.2
161,PC00463,1055.0
162,PC00466,749.5
163,PC00470,618.6
164,PC00476,201.8
165,PC00478,1030.3
166,PC00488,201.8
167,PC00489,404.8
168,PC00494,201.8
169,PC00504,201.8
170,PC00509,1319.8
171,PC00527,1243.6
172,PC00533,958.0
173,PC00536,201.8
174,PC00542,415.7
175,PC00544,386.5
176,PC00549,1030.3
177,PC00550,512.3
178,PC00553,201.8
179,PC00564,1200.3
180,PC00618,404.6
181,PC00635,2927.4
182,PC01504,2927.4
183,PC01505,2927.4
184,//PC00242//,635.6
185,//PC01555//,4168.7
186,PC00001,4168.7
187,PC00002,4168.7
188,PC00003,4168.7
189,PC00004,4168.7
190,PC00005,4168.7
191,PC00007,4168.7
192,PC00008,4168.7
193,PC00009,4168.7
194,PC00010,4168.7
195,PC00011,4168.7
196,PC00012,4168.7
197,PC00013,4168.7
198,PC00014,4168.7
199,PC00015,4168.7
200,PC00016,4168.7
201,PC00017,4168.7
202,PC00018,4168.7
203,PC00019,4168.7
204,PC00020,4168.7
205,PC00021,4168.7
206,PC00022,4168.7
207,PC00023,488.8
208,PC00024,4168.7
209,PC00025,4168.7
210,PC00026,4168.7
211,PC00027,4168.7
212,PC00028,635.6
213,PC00029,635.6
214,PC00030,635.6
215,PC00031,4168.7
216,PC00032,4168.7
217,PC00033,4168.7
218,PC00035,4168.7
219,PC00036,4168.7
220,PC00037,4168.7
221,PC00038,4168.7
222,PC00039,4168.7
223,PC00040,4168.7
224,PC00041,4168.7
225,PC00042,4168.7
226,PC00043,4168.7
227,PC00044,4168.7
228,PC00045,4168.7
229,PC00046,4168.7
230,PC00047,4168.7
231,PC00048,4168.7
232,PC00049,4168.7
233,PC00050,4168.7
234,PC00051,4168.7
235,PC00052,4168.7
236,PC00053,635.6
237,PC00054,4168.7
238,PC00055,4168.7
239,PC00056,4168.7
240,PC00057,4168.7
241,PC00058,4168.7
242,PC00059,4168.7
243,PC00060,4168.7
244,PC00061,4168.7
245,PC00063,2281.7
246,PC00064,4168.7
247,PC00065,4168.7
248,PC00066,635.6
249,PC00067,4168.7
250,PC00069,635.6
251,PC00070,4168.7
252,PC00071,4168.7
253,PC00072,4168.7
254,PC00074,4168.7
255,PC00075,4168.7
256,PC00076,4168.7
257,PC00077,4168.7
258,PC00078,4168.7
259,PC00079,4168.7
260,PC00080,4168.7
261,PC00081,4168.7
262,PC00083,4168.7
263,PC00084,4168.7
264,PC00085,4168.7
265,PC00086,4168.7
266,PC00087,4168.7
267,PC00088,635.6
268,PC00089,4168.7
269,PC00090,4168.7
270,PC00091,4168.7
271,PC00094,4168.7
272,PC00095,4168.7
273,PC00097,4168.7
274,PC00098,4168.7
275,PC00099,4168.7
276,PC00100,4168.7
277,PC00101,4168.7
278,PC00102,4168.7
279,PC00103,4168.7
280,PC00104,4168.7
281,PC00105,4168.7
282,PC00106,4168.7
283,PC00107,4168.7
284,PC00108,4168.7
285,PC00109,635.6
286,PC00110,4168.7
287,PC00111,4168.7
288,PC00112,4168.7
289,PC00113,4168.7
290,PC00114,4168.7
291,PC00115,4168.7
292,PC00116,4168.7
293,PC00117,4168.7
294,PC00118,4168.7
295,PC00119,4168.7
296,PC00120,4168.7
297,PC00121,4168.7
298,PC00122,4168.7
299,PC00123,4168.7
300,PC00124,4168.7
301,PC00125,4168.7
302,PC00126,4168.7
303,PC00127,4168.7
304,PC00128,4168.7
305,PC00129,4168.7
306,PC00130,4168.7
307,PC00131,4168.7
308,PC00134,4168.7
309,PC00135,4168.7
310,PC00136,4168.7
311,PC00137,635.6
312,PC00138,4168.7
313,PC00139,4168.7
314,PC00140,4168.7
315,PC00141,4168.7
316,PC00142,4168.7
317,PC00143,4168.7
318,PC00144,4168.7
319,PC00145,4168.7
320,PC00151,4168.7
321,PC00257,2744.3
322,PC00342,2744.3
323,PC00347,2744.3
324,PC00372,2744.3
325,PC00557,2744.3
326,PC00567,275.0
327,PC00568,275.0
328,PC00270,801.0
329,PC00341,757.6
330,PC00569,1058.2
331,PC00570,1058.2
332,PC00571,1058.2
333,PC00572,818.9
334,PC00573,1058.2
335,PC00574,1058.2
336,PC00575,1058.2
337,PC00576,1058.2
338,PC00577,1058.2
339,PC00578,831.6
340,PC00580,1058.2
341,PC00581,1058.2
342,PC00582,740.1
343,PC00583,740.1
344,PC00584,1058.2
345,PC00585,1178.0
346,PC00586,1058.2
347,PC00587,1058.2
348,PC00588,1058.2
349,PC00589,831.6
350,PC00590,1333.2
351,PC00592,1870.4
352,PC00593,1106.2
353,PC00594,1058.2
354,PC00595,1058.2
355,PC00596,1058.2
356,PC00155,1137.3
357,PC00190,745.1
358,PC00199,742.1
359,PC00205,1541.2
360,PC00209,542.0
361,PC00213,615.6
362,PC00221,1094.1
363,PC00223,945.7
364,PC00233,966.8
365,PC00255,451.2
366,PC00256,1176.5
367,PC00280,462.4
368,PC00301,662.1
369,PC00302,575.8
370,PC00327,528.9
371,PC00337,1346.9
372,PC00338,1346.9
373,PC00340,1282.6
374,PC00344,478.6
375,PC00361,965.0
376,PC00373,533.3
377,PC00375,1055.1
378,PC00391,425.9
379,PC00474,1106.6
380,PC00484,933.4
381,PC00495,575.8
382,PC00528,1193.2
383,PC00532,514.1
384,PC00597,1032.8
385,PC00598,1148.6
386,PC00599,838.2
387,PC00600,838.2
388,PC00602,495.1
389,PC00604,1451.4
390,PC00605,448.2
391,PC00606,448.2
392,PC00607,1515.4
393,PC00608,495.1
394,PC00609,1106.6
395,PC00610,448.2
396,PC00611,448.2
397,PC00617,542.0
398,PC00621,542.0
399,PC00622,542.0
400,PC00623,542.0
401,PC00624,542.0
402,PC00625,542.0
403,PC00627,542.0
404,PC00628,542.0
405,PC00629,1655.4
406,PC00631,542.0
407,PC00632,2053.5
408,PC00633,542.0
409,PC00634,542.0
410,PC00636,1106.6
411,PC00638,542.0
412,PC00643,542.0
413,PC00645,542.0
414,PC00646,542.0
415,PC00647,542.0
416,PC01506,542.0
417,PC00640,573.1
418,PC00641,1028.8
419,PC00642,573.1
420,PC00316,464.5
421,PC00500,1333.1
422,PC00722,391.9
423,PC00763,391.9
424,PC00765,391.9
425,PC00766,391.9
426,PC00769,391.9
427,PC00006,1993.9
428,PC00034,2413.3
429,PC00062,2441.5
430,PC00092,1320.0
431,PC00154,2776.4
432,PC00158,1320.0
433,PC00165,2441.5
434,PC00170,1320.0
435,PC00171,3111.3
436,PC00175,1320.0
437,PC00178,1320.0
438,PC00180,1320.0
439,PC00181,3111.3
440,PC00182,3111.3
441,PC00188,2441.5
442,PC00189,2441.5
443,PC00191,1320.0
444,PC00201,3111.3
445,PC00202,3111.3
446,PC00203,2776.4
447,PC00206,1320.0
448,PC00218,1320.0
449,PC00228,1320.0
450,PC00229,2441.5
451,PC00240,1320.0
452,PC00248,1320.0
453,PC00251,1320.0
454,PC00264,2129.5
455,PC00267,3111.3
456,PC00269,3111.3
457,PC00277,1320.0
458,PC00278,2441.5
459,PC00279,1320.0
460,PC00293,1320.0
461,PC00294,1387.1
462,PC00300,1320.0
463,PC00312,2441.5
464,PC00318,2441.5
465,PC00319,2441.5
466,PC00320,2776.4
467,PC00322,1320.0
468,PC00325,2441.5
469,PC00330,1320.0
470,PC00331,1320.0
471,PC00332,1320.0
472,PC00334,1320.0
473,PC00339,2441.5
474,PC00351,1320.0
475,PC00352,1320.0
476,PC00359,1320.0
477,PC00363,2441.5
478,PC00378,1320.0
479,PC00382,2441.5
480,PC00386,1320.0
481,PC00389,1320.0
482,PC00390,1320.0
483,PC00405,1320.0
484,PC00443,3111.3
485,PC00460,2059.9
486,PC00461,1320.0
487,PC00465,3111.3
488,PC00502,1320.0
489,PC00506,1320.0
490,PC00525,1320.0
491,PC00540,1320.0
492,PC00546,1320.0
493,PC00566,2441.5
494,PC00616,1320.0
495,PC00784,1320.0
496,PC00197,1108.9
497,PC00657,1140.8
498,PC00660,1608.1
499,PC00662,1608.1
500,PC00666,1608.1
501,PC00667,1682.3
502,PC00669,975.1
503,PC00686,1159.8
504,PC00689,1159.8
505,PC00698,1756.5
506,PC00706,1305.9
507,PC00709,939.2
508,PC00716,1608.1
509,PC00717,1608.1
510,PC00724,1140.8
511,PC00726,1608.1
512,PC00727,1608.1
513,PC00728,1237.8
514,PC00731,1608.1
515,PC00734,975.1
516,PC00735,1608.1
517,PC00737,1608.1
518,PC00739,1608.1
519,PC00741,1237.8
520,PC00744,1756.5
521,PC00747,1237.8
522,PC00749,1608.1
523,PC00750,1237.8
524,PC00757,1608.1
525,PC00758,1861.3
526,PC00764,968.5
527,PC00767,968.5
528,PC00770,968.5
529,PC00776,1608.1
530,PC00778,1756.5
531,PC00174,524.7
532,PC00648,1472.3
533,PC00649,1472.3
534,PC00650,1472.3
535,PC00651,1472.3
536,PC00652,1472.3
537,PC00653,1472.3
538,PC00654,1472.3
539,PC00655,867.5
540,PC00656,604.8
541,PC00658,342.0
542,PC00659,524.7
543,PC00661,1472.3
544,PC00663,1472.3
545,PC00664,384.9
546,PC00665,473.5
547,PC00668,1472.3
548,PC00672,867.5
549,PC00673,1472.3
550,PC00674,1472.3
551,PC00675,342.0
552,PC00676,1472.3
553,PC00677,1472.3
554,PC00678,524.7
555,PC00679,1472.3
556,PC00680,342.0
557,PC00682,1472.3
558,PC00683,1472.3
559,PC00684,1472.3
560,PC00685,1472.3
561,PC00687,342.0
562,PC00688,342.0
563,PC00690,342.0
564,PC00691,523.6
565,PC00692,523.6
566,PC00693,342.0
567,PC00694,384.9
568,PC00695,1472.3
569,PC00696,1472.3
570,PC00697,1472.3
571,PC00699,342.0
572,PC00700,342.0
573,PC00701,342.0
574,PC00702,342.0
575,PC00703,342.0
576,PC00704,342.0
577,PC00705,342.0
578,PC00707,962.9
579,PC00708,1472.3
580,PC00710,604.8
581,PC00711,342.0
582,PC00712,1472.3
583,PC00713,1472.3
584,PC00714,1472.3
585,PC00715,1472.3
586,PC00718,342.0
587,PC00719,1472.3
588,PC00720,1472.3
589,PC00721,580.1
590,PC00723,683.6
591,PC00725,1472.3
592,PC00729,867.5
593,PC00730,867.5
594,PC00732,604.8
595,PC00733,1472.3
596,PC00736,524.7
597,PC00738,342.0
598,PC00740,1472.3
599,PC00742,1472.3
600,PC00743,1472.3
601,PC00745,342.0
602,PC00748,342.0
603,PC00751,1472.3
604,PC00752,1472.3
605,PC00753,1472.3
606,PC00754,683.6
607,PC00755,1472.3
608,PC00756,1169.9
609,PC00759,524.7
610,PC00761,342.0
611,PC00768,604.8
612,PC00771,1472.3
613,PC00772,1472.3
614,PC00773,1472.3
615,PC00774,342.0
616,PC00775,342.0
617,PC00777,342.0
618,PC00780,1472.3
619,PC00781,1472.3
620,PC00902,628.0
621,PC01273,962.9
622,PC00073,609.6
623,PC00147,609.6
624,PC00148,505.3
625,PC00156,609.6
626,PC00161,1601.3
627,PC00168,609.6
628,PC00173,609.6
629,PC00179,432.4
630,PC00186,609.6
631,PC00192,669.4
632,PC00195,609.6
633,PC00207,505.3
634,PC00212,609.6
635,PC00222,505.3
636,PC00225,474.2
637,PC00226,1646.5
638,PC00227,609.6
639,PC00234,432.4
640,PC00235,609.6
641,PC00236,609.6
642,PC00243,609.6
643,PC00245,505.3
644,PC00247,609.6
645,PC00258,669.4
646,PC00260,609.6
647,PC00266,609.6
648,PC00275,1465.0
649,PC00290,609.6
650,PC00292,806.7
651,PC00303,827.1
652,PC00308,609.6
653,PC00311,467.1
654,PC00317,467.1
655,PC00326,537.6
656,PC00328,609.6
657,PC00345,414.1
658,PC00348,609.6
659,PC00353,500.2
660,PC00355,609.6
661,PC00362,609.6
662,PC00369,1319.6
663,PC00371,609.6
664,PC00376,609.6
665,PC00379,609.6
666,PC00381,609.6
667,PC00383,609.6
668,PC00385,609.6
669,PC00392,767.3
670,PC00408,505.3
671,PC00413,609.6
672,PC00421,1115.1
673,PC00424,668.3
674,PC00449,443.5
675,PC00450,505.3
676,PC00452,609.6
677,PC00462,1028.3
678,PC00468,609.6
679,PC00485,609.6
680,PC00486,609.6
681,PC00508,609.6
682,PC00513,432.4
683,PC00516,609.6
684,PC00517,827.1
685,PC00529,609.6
686,PC00558,801.8
687,PC00565,609.6
688,PC00614,609.6
689,PC00615,609.6
690,PC00644,609.6
691,PC00670,607.3
692,PC00149,1317.6
693,PC00152,1317.6
694,PC00153,1317.6
695,PC00157,1317.6
696,PC00159,1317.6
697,PC00162,1317.6
698,PC00163,1317.6
699,PC00164,1317.6
700,PC00166,1317.6
701,PC00176,1112.1
702,PC00177,465.7
703,PC00183,1317.6
704,PC00184,1317.6
705,PC00187,401.0
706,PC00193,1317.6
707,PC00200,723.3
708,PC00204,1317.6
709,PC00208,1317.6
710,PC00215,1317.6
711,PC00216,1317.6
712,PC00217,1317.6
713,PC00219,1317.6
714,PC00220,1317.6
715,PC00230,1317.6
716,PC00231,1317.6
717,PC00232,1317.6
718,PC00237,1317.6
719,PC00239,1317.6
720,PC00242,806.9
721,PC00244,1317.6
722,PC00252,1317.6
723,PC00259,1317.6
724,PC00265,1317.6
725,PC00268,1317.6
726,PC00271,1317.6
727,PC00282,1317.6
728,PC00287,1317.6
729,PC00288,1317.6
730,PC00291,1317.6
731,PC00298,1317.6
732,PC00304,1317.6
733,PC00307,883.2
734,PC00309,1317.6
735,PC00310,1100.4
736,PC00321,1317.6
737,PC00329,1100.4
738,PC00333,1317.6
739,PC00335,553.5
740,PC00336,719.4
741,PC00343,1317.6
742,PC00346,1317.6
743,PC00349,1317.6
744,PC00350,1317.6
745,PC00354,1317.6
746,PC00357,1100.4
747,PC00360,1317.6
748,PC00364,401.0
749,PC00365,465.7
750,PC00366,401.0
751,PC00374,1317.6
752,PC00380,1317.6
753,PC00393,1317.6
754,PC00415,1317.6
755,PC00417,1060.3
756,PC00459,1317.6
757,PC00464,1317.6
758,PC00481,465.7
759,PC00520,1317.6
760,PC00524,360.4
761,PC00530,1317.6
762,PC00538,1317.6
763,PC00563,1100.4
764,PC00612,401.0
765,PC00779,401.0
766,PC01156,968.6
767,PC00846,261.9
768,PC00864,261.9
769,PC00878,628.1
770,PC00891,261.9
771,PC00545,255.2
772,PC00785,1290.2
773,PC00786,1426.3
774,PC00787,1354.9
775,PC00788,478.1
776,PC00789,2097.1
777,PC00790,255.2
778,PC00792,854.4
779,PC00793,854.4
780,PC00840,255.2
781,PC00857,255.2
782,PC00862,255.2
783,PC00873,255.2
784,PC00835,515.6
785,PC00858,205.9
786,PC00874,515.6
787,PC00886,205.9
788,PC00896,205.9
789,PC00908,515.6
790,PC00911,515.6
791,PC00794,1454.8
792,PC00795,1454.8
793,PC00796,767.9
794,PC00797,767.9
795,PC00832,767.9
796,PC00855,767.9
797,PC00859,740.7
798,PC00871,767.9
799,PC00875,740.7
800,PC00887,1107.6
801,PC00897,541.2
802,PC00903,729.2
803,PC00819,2482.4
804,PC00820,2482.4
805,PC00821,2939.1
806,PC00822,2939.1
807,PC00829,2482.4
808,PC00830,2939.1
809,PC00844,2939.1
810,PC00847,2939.1
811,PC00851,2482.4
812,PC00852,2939.1
813,PC00856,2939.1
814,PC00869,2939.1
815,PC00870,2482.4
816,PC00872,2939.1
817,PC00884,2482.4
818,PC00885,2939.1
819,PC00895,2939.1
820,PC00900,2482.4
821,PC00901,2939.1
822,PC00907,2939.1
823,PC00910,2939.1
824,PC00913,2939.1
825,PC00915,2939.1
826,PC00918,2939.1
827,PC00920,2939.1
828,PC00922,2939.1
829,PC00926,2939.1
830,PC00928,2939.1
831,PC00930,2939.1
832,PC01141,2939.1
833,PC01157,2939.1
834,PC00798,720.7
835,PC00799,720.7
836,PC00800,341.1
837,PC00801,341.1
838,PC00802,429.1
839,PC00803,429.1
840,PC00804,341.1
841,PC00805,341.1
842,PC00806,341.1
843,PC00825,341.1
844,PC00841,341.1
845,PC00850,341.1
846,PC00863,428.7
847,PC00868,341.1
848,PC00883,705.6
849,PC00899,705.6
850,PC00906,413.6
851,PC00909,413.6
852,PC00912,413.6
853,PC00914,519.7
854,PC00916,705.6
855,PC00917,600.4
856,PC00919,341.1
857,PC00921,341.1
858,PC00923,341.1
859,PC00925,429.1
860,PC00927,341.1
861,PC00929,341.1
862,PC00931,341.1
863,PC00932,341.1
864,PC00933,341.1
865,PC01146,341.1
866,PC00826,1130.9
867,PC00807,1924.0
868,PC00808,1924.0
869,//PC00946//,3556.0
870,PC00428,1462.1
871,PC00813,3556.0
872,PC00814,3556.0
873,PC00817,1743.1
874,PC00818,1743.1
875,PC00827,3556.0
876,PC00836,3556.0
877,PC00877,3556.0
878,PC00898,3556.0
879,PC00904,3556.0
880,PC00834,3068.4
881,PC00843,3068.4
882,PC00845,2597.4
883,PC00946,2597.4
884,PC00975,3519.4
885,PC00978,1494.1
886,PC00828,621.1
887,PC00982,2832.7
888,PC00984,2832.7
889,PC00985,2832.7
890,PC00986,2832.7
891,PC00987,2052.4
892,PC00988,2052.4
893,PC01001,2832.7
894,PC01003,2832.7
895,PC01004,2832.7
896,PC01013,2832.7
897,PC01014,2832.7
898,PC01015,2832.7
899,PC00991,2989.2
900,PC00816,2082.4
901,PC00853,667.8
902,PC00867,699.2
903,PC00879,699.2
904,PC00890,699.2
905,PC00893,699.2
906,PC00934,616.5
907,PC00957,667.8
908,PC00964,667.8
909,PC00993,1300.7
910,PC01028,394.7
911,PC01035,394.7
912,PC01051,431.7
913,PC01052,431.7
914,PC01097,776.8
915,PC01098,776.8
916,PC01133,699.2
917,PC01145,699.2
918,PC01150,699.2
919,PC01495,1154.0
920,PC01522,394.7
921,PC01523,394.7
922,PC01524,394.7
923,PC01525,394.7
924,PC01797,394.7
925,PC01801,699.2
926,PC01802,699.2
927,PC01055,781.1
928,PC01061,781.1
929,PC01062,781.1
930,PC01072,781.1
931,PC01090,781.1
932,PC01142,1003.7
933,PC01144,1003.7
934,PC01148,781.1
935,PC01149,1003.7
936,PC01152,1003.7
937,PC01798,781.1
938,PC00939,1352.4
939,PC00989,2799.8
940,PC00990,2799.8
941,PC00994,2799.8
942,PC00995,2799.8
943,PC00996,2799.8
944,PC01002,2799.8
945,PC01005,2799.8
946,PC01006,2799.8
947,PC01007,2799.8
948,PC01008,2799.8
949,PC01011,2799.8
950,PC01012,2799.8
951,PC01020,3565.0
952,PC01050,558.5
953,PC01053,558.5
954,PC01095,558.5
955,PC01102,558.5
956,PC01544,2799.8
957,PC01545,2799.8
958,PC01546,2799.8
959,PC01547,2799.8
960,PC01548,2799.8
961,PC01549,2799.8
962,PC01552,2799.8
963,PC01553,2799.8
964,PC01554,2799.8
965,PC01555,2799.8
966,PC01556,2799.8
967,PC01557,2799.8
968,PC01558,2799.8
969,PC01560,2799.8
970,PC01561,2799.8
971,PC01562,2799.8
972,PC01563,2799.8
973,PC01564,2799.8
974,PC01565,2799.8
975,PC01566,2799.8
976,PC01567,2799.8
977,PC01568,2799.8
978,PC01569,2799.8
979,PC01570,2799.8
980,PC01571,2799.8
981,PC01572,2799.8
982,PC01573,2799.8
983,PC00746,1522.8
984,PC00861,1821.6
985,PC00945,1522.8
986,PC00953,1522.8
987,PC00969,1135.2
988,PC00970,1522.8
989,PC00976,1522.8
990,PC00999,1522.8
991,PC01000,1522.8
992,PC01009,1135.2
993,PC01017,1522.8
994,PC01025,1522.8
995,PC01026,1135.2
996,PC01049,1522.8
997,PC01056,1135.2
998,PC01058,1522.8
999,PC01103,908.7
1000,PC01105,908.7
1001,PC01112,908.7
1002,PC01417,908.7
1003,PC01527,908.7
1004,PC01073,1135.1
1005,PC01082,1135.1
1006,//PC00810//,834.6
1007,//PC01128//,834.6
1008,PC00809,723.0
1009,PC00810,667.3
1010,PC00811,834.6
1011,PC00812,834.6
1012,PC00824,482.3
1013,PC00831,2386.8
1014,PC00854,1721.4
1015,PC01491,356.2
1016,PC00966,1608.7
1017,PC00967,1608.7
1018,PC01018,1531.4
1019,PC01036,1454.2
1020,PC01037,1454.2
1021,PC01041,1531.4
1022,PC01042,1531.4
1023,PC01088,1454.2
1024,PC01528,1531.4
1025,PC01530,1608.7
1026,PC01531,1608.7
1027,PC01532,1608.7
1028,PC01533,1608.7
1029,PC01534,1608.7
1030,PC01535,1608.7
1031,PC01536,1608.7
1032,PC01537,1608.7
1033,PC01538,1608.7
1034,PC01539,1608.7
1035,PC01540,1608.7
1036,PC01542,1726.6
1037,PC00671,605.0
1038,PC00860,605.0
1039,PC00882,605.0
1040,PC00935,605.0
1041,PC00936,605.0
1042,PC00937,605.0
1043,PC00938,501.8
1044,PC00940,533.8
1045,PC00941,605.0
1046,PC00942,605.0
1047,PC00943,605.0
1048,PC00944,605.0
1049,PC00948,605.0
1050,PC00949,605.0
1051,PC00950,605.0
1052,PC00951,533.8
1053,PC00952,533.8
1054,PC00954,605.0
1055,PC00956,605.0
1056,PC00958,605.0
1057,PC00959,605.0
1058,PC00961,605.0
1059,PC00962,605.0
1060,PC00963,605.0
1061,PC01258,501.8
1062,PC00992,353.2
1063,PC01173,318.7
1064,PC00965,1325.2
1065,PC01019,450.2
1066,PC01022,450.2
1067,PC01047,450.2
1068,PC01065,450.2
1069,PC01066,450.2
1070,PC01070,450.2
1071,PC01071,450.2
1072,PC01084,1841.5
1073,PC01085,1841.5
1074,PC01087,450.2
1075,PC01107,450.2
1076,PC01108,450.2
1077,PC01132,1841.5
1078,PC01158,1841.5
1079,PC01483,486.0
1080,PC01485,486.0
1081,PC01490,486.0
1082,PC01500,450.2
1083,PC01508,1841.5
1084,//PC00973//,353.1
1085,PC00997,453.4
1086,PC01253,453.4
1087,PC01399,485.8
1088,PC01509,485.8
1089,PC01510,485.8
1090,PC01511,485.8
1091,PC01512,485.8
1092,PC01513,485.8
1093,PC01514,453.4
1094,PC01515,353.1
1095,PC01516,453.4
1096,PC01519,485.8
1097,PC01520,485.8
1098,PC01521,485.8
1099,PC00398,779.0
1100,PC00630,2212.1
1101,PC00839,2212.1
1102,PC00876,2212.1
1103,PC00881,2212.1
1104,PC00888,2212.1
1105,PC01113,485.2
1106,PC01134,437.9
1107,//PC00303//,3939.0
1108,//PC00417//,3939.0
1109,PC00224,2141.7
1110,PC00849,3939.0
1111,PC00905,3939.0
1112,PC01083,2164.9
1113,PC01099,3939.0
1114,PC01131,3939.0
1115,PC01155,3939.0
1116,//PC00642//,344.4
1117,PC00838,390.7
1118,PC00973,390.7
1119,PC01021,390.7
1120,PC01068,390.7
1121,PC01076,390.7
1122,PC01079,808.2
1123,PC01110,344.4
1124,PC01154,390.7
1125,PC01541,2468.3
1126,PC00837,1272.0
1127,PC01023,1272.0
1128,PC01029,1272.0
1129,PC01032,1272.0
1130,PC01033,1272.0
1131,PC01039,1272.0
1132,PC01043,1272.0
1133,PC01044,1272.0
1134,PC01045,1272.0
1135,PC01046,1272.0
1136,PC01048,1272.0
1137,PC01057,1272.0
1138,PC01074,1272.0
1139,PC01077,1272.0
1140,PC01078,1272.0
1141,PC01080,1272.0
1142,PC01081,1272.0
1143,PC01086,1272.0
1144,PC01089,1272.0
1145,PC01091,1272.0
1146,PC01106,1272.0
1147,PC01111,1272.0
1148,PC01115,1272.0
1149,PC01117,1272.0
1150,PC01118,1272.0
1151,PC01119,1272.0
1152,PC01120,1272.0
1153,PC01123,1272.0
1154,PC01130,1272.0
1155,PC01136,1272.0
1156,PC01137,1272.0
1157,PC01139,1272.0
1158,PC01497,1272.0
1159,PC01499,1272.0
