,Epidemic_Start_Month,Epidemic_Start_Zone,EpiProb,FullEpiSize,ErrorZ1,ErrorZ2,ErrorZ3,ErrorZ4
0,Jan,1,0.32,0.64,-0.07536656227397034,-0.1290998586414095,-0.13981700508349032,-0.13733575882020818
1,Jan,2,0.46,0.69,-0.09152085270713373,-0.12825113006541364,-0.19267174966353282,-0.218391201984258
2,Jan,3,0.45,0.7,-0.07821884115959912,-0.09818001801093751,-0.12857557838662043,-0.19655382127916082
3,Jan,4,0.42,0.79,-0.13643400867272712,-0.12772359029248964,-0.12086268672535702,-0.11298565899447303
4,Feb,1,0.27,0.63,-0.07544477381822663,-0.1295585814570436,-0.13750277649581816,-0.13551295217000003
5,Feb,2,0.43,0.7,-0.10488381348925646,-0.1421514075677601,-0.1948009880427394,-0.21895919885175283
6,Feb,3,0.55,0.71,-0.10039893066363247,-0.11501135261913101,-0.1442900090389122,-0.19403585596941553
7,Feb,4,0.39,0.79,-0.14430180109053523,-0.14021245150367592,-0.13685042004851236,-0.13127825670498136
8,Mar,1,0.45,0.66,-0.09360972995546007,-0.13028905008810993,-0.12989627987600502,-0.13990547001209971
9,Mar,2,0.53,0.7,-0.11949540602657883,-0.14562913122357943,-0.17684415060853054,-0.1951546237517293
10,Mar,3,0.56,0.71,-0.11634379140075153,-0.128713693248275,-0.14651859618557359,-0.1760826670904608
11,Mar,4,0.56,0.77,-0.14935771201955417,-0.144565170554593,-0.142151304357058,-0.1404037442671257
12,Apr,1,0.51,0.66,-0.09827970915954015,-0.11835152869399107,-0.12743601752198824,-0.13623787581843472
13,Apr,2,0.96,0.68,-0.12034247252648293,-0.13305943969483716,-0.14959424236235863,-0.16790151394567898
14,Apr,3,0.99,0.68,-0.11716049135974874,-0.11658424787337122,-0.12675112176235093,-0.1435033533644087
15,Apr,4,0.61,0.66,-0.11558286133916404,-0.1013590997369335,-0.093836675384015,-0.09064666036961697
16,Model,1,0.59,0.65,-0.09862921798369888,-0.10757759301624883,-0.11228425984578434,-0.11664659721133248
17,Model,2,1.0,0.65,-0.10758908207944586,-0.11002832312553996,-0.1218659987765511,-0.13539120024409315
18,Model,3,0.98,0.64,-0.10476082539667243,-0.09463905211573387,-0.09306915231176117,-0.10149933902554775
19,Model,4,0.61,0.64,-0.1093254290849519,-0.09179569974290165,-0.082067023624845,-0.07995232705322121
20,May,1,0.53,0.64,-0.0929626849746417,-0.11081037269952072,-0.11146713078320523,-0.11718504084842477
21,May,2,0.71,0.61,-0.10694178313897576,-0.08392587090477213,-0.09129234908659287,-0.09636575959127014
22,May,3,0.56,0.64,-0.10492559621209563,-0.0859060712129874,-0.08207046371275718,-0.07698691056064698
23,May,4,0.47,0.65,-0.10893344015578302,-0.08769437837874011,-0.07206652363708822,-0.060345205539001114
24,Jun,1,0.52,0.65,-0.0858905368638856,-0.11034651151005243,-0.11415797559603583,-0.10998964755742138
25,Jun,2,0.48,0.6,-0.14265676040471556,-0.062226885005776646,-0.079452490065741,-0.08259223998384109
26,Jun,3,0.49,0.63,-0.13792022691227707,-0.0947727633287609,-0.06212097187975893,-0.06632379835742197
27,Jun,4,0.57,0.66,-0.11934591689494049,-0.09699100190346298,-0.07415215709052783,-0.03980842619837262
28,Jul,1,0.45,0.66,-0.1009973160441525,-0.10798177603956215,-0.1069677268751247,-0.1136225606219505
29,Jul,2,0.38,0.61,-0.1969438877727182,-0.09612075126369772,-0.0908608353933627,-0.08641348585437665
30,Jul,3,0.45,0.62,-0.13687790557471943,-0.10660323380835747,-0.04699435568585452,-0.04831675344867719
31,Jul,4,0.36,0.72,-0.09847506709343667,-0.09913078641030687,-0.08136306250873834,-0.03973889447121698
32,Aug,1,0.4,0.66,-0.10107352992325058,-0.10182400281118223,-0.10123537813430479,-0.1061701382582598
33,Aug,2,0.52,0.63,-0.18623359013566038,-0.10272246881783133,-0.0923093130565133,-0.08527298373430343
34,Aug,3,0.41,0.66,-0.11645332572519664,-0.09831179948906395,-0.0635414909222923,-0.05491942135258536
35,Aug,4,0.41,0.73,-0.08960142872858734,-0.08477913134175319,-0.07528497217443207,-0.05124874048848974
36,Sep,1,0.52,0.64,-0.07350937279573337,-0.06504476348928112,-0.07032947594196079,-0.09218400285696722
37,Sep,2,0.47,0.65,-0.15862493003880862,-0.0973526869093618,-0.08432371768715956,-0.08178095451724202
38,Sep,3,0.5,0.71,-0.09457868091982471,-0.086188383115965,-0.06888132106177328,-0.059394358981107453
39,Sep,4,0.35,0.73,-0.08983033990734428,-0.08907775163973189,-0.0746253258816277,-0.05862933432349544
40,Oct,1,1.0,0.56,-0.024648739525699154,-0.03336008882896342,-0.05939317653256734,-0.12859929133602144
41,Oct,2,0.98,0.6,-0.08686473934738773,-0.05228475876983079,-0.060605136672704715,-0.10464334718436923
42,Oct,3,0.67,0.65,-0.06630351103553371,-0.06048772673724936,-0.05964578630194028,-0.09512847444880974
43,Oct,4,0.45,0.74,-0.08140131462356581,-0.07758953058618522,-0.06628828875838673,-0.0523814974544611
44,Nov,1,0.99,0.61,-0.022399928561065586,-0.045338844675663605,-0.09420906539507302,-0.1323739682045367
45,Nov,2,0.89,0.6,-0.054681083558812994,-0.03997707081548299,-0.07634603189375805,-0.1319677570849394
46,Nov,3,0.5,0.61,-0.04571964604646858,-0.05252768565656177,-0.0601647395952906,-0.1354217774149306
47,Nov,4,0.42,0.75,-0.07756449016242128,-0.07243745601663419,-0.06146337178836743,-0.05048469664715377
48,Dec,1,0.92,0.61,-0.015479809992509572,-0.06459517604438637,-0.11873659894552566,-0.13947436317619122
49,Dec,2,0.28,0.63,-0.040647693516571375,-0.06179336603153003,-0.1260119320407627,-0.14783203696130146
50,Dec,3,0.39,0.65,-0.04209539844839767,-0.05521368934823341,-0.06847294034101023,-0.13843180962774704
51,Dec,4,0.38,0.77,-0.0818996024138109,-0.0757833015692218,-0.06797064366009636,-0.059204781673213885
